#start
# timestamp, 	data
1474254902,	174114
1474254960,	174114
1474255021,	174632
1474255021,	174632
1474255081,	174632
1474255141,	174720
1474255142,	174720
1474255201,	174720
1474255260,	174894
1474255260,	174894
1474255321,	174894
1474255380,	175121
1474255381,	175121
1474255441,	175121
1474255501,	175338
1474255501,	175338
1474255561,	175338
1474255621,	175619
1474255621,	175619
1474255681,	175619
1474255741,	176304
1474255742,	176304
1474255800,	176304
1474255860,	176516
1474255861,	176516
1474255921,	176516
1474255980,	176642
1474255980,	176642
1474256041,	176642
1474256101,	176774
1474256101,	176774
1474256161,	176774
1474256221,	176905
1474256222,	176905
1474256281,	176905
1474256341,	176915
1474256341,	176915
1474256401,	176915
1474256462,	177145
1474256462,	177145
1474256521,	177145
1474256580,	177235
1474256580,	177235
1474256641,	177235
1474256700,	177871
1474256700,	177871
1474256761,	177871
1474256821,	177971
1474256822,	177971
1474256881,	177971
1474256940,	177981
1474256941,	177981
1474257001,	177981
1474257061,	178023
1474257062,	178023
1474257120,	178023
1474257180,	178468
1474257181,	178468
1474257240,	178468
1474257301,	178601
1474257301,	178601
1474257361,	178601
1474257421,	179013
1474257421,	179013
1474257481,	179013
1474257542,	179149
1474257542,	179149
1474257601,	179149
1474257661,	179159
1474257662,	179159
1474257720,	179159
1474257781,	179171
1474257782,	179171
1474257841,	179171
1474257900,	179172
1474257900,	179172
1474257961,	179172
1474258020,	179172
1474258021,	179172
1474258081,	179172
1474258140,	179289
1474258141,	179289
1474258200,	179289
1474258261,	179319
1474258262,	179319
1474258321,	179319
1474258382,	179323
1474258382,	179323
1474258441,	179323
1474258500,	179374
1474258500,	179374
1474258561,	179374
1474258620,	179374
1474258621,	179374
1474258681,	179374
1474258740,	179444
1474258740,	179444
1474258801,	179444
1474258861,	179493
1474258862,	179493
1474258921,	179493
1474258981,	179561
1474258981,	179561
1474259041,	179561
1474259101,	180000
1474259102,	180000
1474259161,	180000
1474259220,	180017
1474259221,	180017
1474259281,	180017
1474259340,	180332
1474259340,	180332
1474259401,	180332
1474259460,	180516
1474259461,	180516
1474259521,	180516
1474259581,	180576
1474259581,	180576
1474259642,	180576
1474259700,	180576
1474259700,	180576
1474259761,	180576
1474259820,	180636
1474259821,	180636
1474259881,	180636
1474259941,	180876
1474259942,	180876
1474260000,	180876
1474260061,	181007
1474260067,	181007
1474260121,	181007
1474260180,	181057
1474260180,	181057
1474260241,	181057
1474260300,	181660
1474260301,	181660
1474260361,	181660
1474260420,	181674
1474260421,	181674
1474260481,	181674
1474260541,	181692
1474260541,	181692
1474260600,	181692
1474260661,	181765
1474260662,	181765
1474260720,	181765
1474260781,	181765
1474260781,	181765
1474260841,	181765
1474260901,	181795
1474260902,	181795
1474260960,	181795
1474261020,	181815
1474261021,	181815
1474261081,	181815
1474261140,	181967
1474261140,	181967
1474261201,	181967
1474261260,	181978
1474261261,	181978
1474261322,	181978
1474261380,	182147
1474261380,	182147
1474261441,	182147
1474261502,	182353
1474261503,	182353
1474261561,	182353
1474261620,	182363
1474261621,	182363
1474261680,	182363
1474261741,	182365
1474261741,	182365
1474261801,	182365
1474261860,	182411
1474261861,	182411
1474261920,	182411
1474261981,	182536
1474261981,	182536
1474262041,	182536
1474262100,	182570
1474262101,	182570
1474262160,	182570
1474262221,	182580
1474262221,	182580
1474262281,	182580
1474262340,	182600
1474262340,	182600
1474262401,	182600
1474262460,	182630
1474262461,	182630
1474262520,	182630
1474262581,	182642
1474262581,	182642
1474262641,	182642
1474262700,	182652
1474262701,	182652
1474262761,	182652
1474262820,	182662
1474262821,	182662
1474262880,	182662
1474262940,	182662
1474262941,	182662
1474263001,	182662
1474263060,	182664
1474263061,	182664
1474263120,	182664
1474263181,	182664
1474263240,	182664
1474263301,	182732
1474263301,	182732
1474263361,	182732
1474263420,	182732
1474263420,	182732
1474263481,	182732
1474263540,	182732
1474263541,	182732
1474263600,	182732
1474263660,	182842
1474263661,	182842
1474263720,	182842
1474263781,	182842
1474263781,	182842
1474263840,	182842
1474263900,	182842
1474263900,	182842
1474263961,	182842
1474264020,	182842
1474264020,	182842
1474264081,	182842
1474264140,	182842
1474264141,	182842
1474264200,	182842
1474264260,	182842
1474264261,	182842
1474264320,	182842
1474264381,	182842
1474264381,	182842
1474264441,	182842
1474264500,	182842
1474264500,	182842
1474264561,	182842
1474264620,	182842
1474264621,	182842
1474264680,	182842
1474264741,	182842
1474264741,	182842
1474264801,	182842
1474264860,	182842
1474264860,	182842
1474264921,	182842
1474264980,	182842
1474264981,	182842
1474265040,	182842
1474265100,	182842
1474265101,	182842
1474265160,	182842
1474265221,	182842
1474265221,	182842
1474265281,	182842
1474265340,	182902
1474265340,	182902
1474265401,	182902
1474265460,	182902
1474265461,	182902
1474265520,	182902
1474265580,	182902
1474265581,	182902
1474265640,	182902
1474265701,	183089
1474265701,	183089
1474265761,	183089
1474265820,	183089
1474265820,	183089
1474265881,	183089
1474265940,	183089
1474265941,	183089
1474266000,	183089
1474266061,	183089
1474266061,	183089
1474266121,	183089
1474266180,	183089
1474266180,	183089
1474266241,	183089
1474266300,	183089
1474266301,	183089
1474266360,	183089
1474266420,	183089
1474266421,	183089
1474266480,	183089
1474266541,	183089
1474266541,	183089
1474266601,	183089
1474266660,	183089
1474266661,	183089
1474266720,	183089
1474266781,	183089
1474266781,	183089
1474266841,	183089
1474266900,	183089
1474266901,	183089
1474266960,	183089
1474267020,	183089
1474267021,	183089
1474267080,	183089
1474267141,	183089
1474267141,	183089
1474267201,	183089
1474267260,	183089
1474267261,	183089
1474267320,	183089
1474267380,	183089
1474267381,	183089
1474267440,	183089
1474267501,	183089
1474267501,	183089
1474267560,	183089
1474267620,	183099
1474267620,	183099
1474267681,	183099
1474267740,	183099
1474267742,	183099
1474267800,	183099
1474267861,	183099
1474267862,	183099
1474267920,	183099
1474267981,	183099
1474267981,	183099
1474268041,	183099
1474268100,	183099
1474268101,	183099
1474268160,	183099
1474268221,	183099
1474268221,	183099
1474268281,	183099
1474268340,	183099
1474268340,	183099
1474268401,	183099
1474268460,	183099
1474268461,	183099
1474268520,	183099
1474268581,	183099
1474268581,	183099
1474268641,	183099
1474268700,	183099
1474268701,	183099
1474268760,	183099
1474268820,	183099
1474268821,	183099
1474268880,	183099
1474268940,	183099
1474268941,	183099
1474269000,	183099
1474269061,	183099
1474269061,	183099
1474269121,	183099
1474269180,	183099
1474269180,	183099
1474269241,	183099
1474269300,	183099
1474269301,	183099
1474269360,	183099
1474269420,	183099
1474269421,	183099
1474269480,	183099
1474269541,	183099
1474269541,	183099
1474269601,	183099
1474269660,	183099
1474269660,	183099
1474269721,	183099
1474269780,	183099
1474269781,	183099
1474269840,	183099
1474269900,	183099
1474269901,	183099
1474269960,	183099
1474270020,	183099
1474270021,	183099
1474270080,	183099
1474270141,	183099
1474270141,	183099
1474270201,	183099
1474270260,	183099
1474270260,	183099
1474270321,	183099
1474270380,	183099
1474270381,	183099
1474270440,	183099
1474270500,	183099
1474270501,	183099
1474270560,	183099
1474270621,	183099
1474270621,	183099
1474270681,	183099
1474270740,	183099
1474270740,	183099
1474270801,	183099
1474270860,	183099
1474270860,	183099
1474270920,	183099
1474270980,	183099
1474270981,	183099
1474271040,	183099
1474271100,	183099
1474271101,	183099
1474271160,	183099
1474271221,	183099
1474271221,	183099
1474271281,	183099
1474271340,	183099
1474271340,	183099
1474271401,	183099
1474271460,	183099
1474271461,	183099
1474271520,	183099
1474271580,	183099
1474271581,	183099
1474271640,	183099
1474271701,	183099
1474271701,	183099
1474271761,	183099
1474271820,	183099
1474271820,	183099
1474271881,	183099
1474271940,	183099
1474271940,	183099
1474272001,	183099
1474272060,	183099
1474272061,	183099
1474272120,	183099
1474272180,	183099
1474272181,	183099
1474272240,	183099
1474272301,	183099
1474272301,	183099
1474272361,	183099
1474272420,	183099
1474272420,	183099
1474272481,	183099
1474272540,	183099
1474272541,	183099
1474272600,	183099
1474272660,	183099
1474272661,	183099
1474272720,	183099
1474272781,	183099
1474272781,	183099
1474272840,	183099
1474272901,	183099
1474272901,	183099
1474272961,	183099
1474273020,	183099
1474273020,	183099
1474273081,	183099
1474273140,	183099
1474273141,	183099
1474273200,	183099
1474273260,	183099
1474273261,	183099
1474273320,	183099
1474273381,	183099
1474273381,	183099
1474273441,	183099
1474273500,	183099
1474273500,	183099
1474273561,	183099
1474273620,	183099
1474273621,	183099
1474273680,	183099
1474273740,	183099
1474273741,	183099
1474273800,	183099
1474273860,	183099
1474273861,	183099
1474273920,	183099
1474273981,	183099
1474273981,	183099
1474274041,	183099
1474274100,	183099
1474274100,	183099
1474274161,	183099
1474274220,	183099
1474274221,	183099
1474274280,	183099
1474274340,	183099
1474274341,	183099
1474274400,	183099
1474274461,	183099
1474274461,	183099
1474274521,	183099
1474274580,	183099
1474274580,	183099
1474274641,	183099
1474274700,	183099
1474274701,	183099
1474274760,	183099
1474274820,	183099
1474274821,	183099
1474274880,	183099
1474274941,	183099
1474274941,	183099
1474275001,	183099
1474275060,	183099
1474275060,	183099
1474275121,	183099
1474275180,	183099
1474275181,	183099
1474275240,	183099
1474275300,	183099
1474275301,	183099
1474275360,	183099
1474275421,	183099
1474275421,	183099
1474275481,	183099
1474275540,	183099
1474275540,	183099
1474275601,	183099
1474275660,	183099
1474275660,	183099
1474275721,	183099
1474275780,	183099
1474275781,	183099
1474275840,	183099
1474275900,	183099
1474275901,	183099
1474275960,	183099
1474276021,	183099
1474276021,	183099
1474276081,	183099
1474276140,	183099
1474276140,	183099
1474276201,	183099
1474276260,	183099
1474276261,	183099
1474276320,	183099
1474276380,	183099
1474276381,	183099
1474276440,	183099
1474276501,	183099
1474276501,	183099
1474276561,	183099
1474276620,	183099
1474276620,	183099
1474276681,	183099
1474276740,	183099
1474276740,	183099
1474276801,	183099
1474276860,	183099
1474276861,	183099
1474276920,	183099
1474276980,	183099
1474276981,	183099
1474277040,	183099
1474277101,	183099
1474277101,	183099
1474277161,	183099
1474277220,	183099
1474277220,	183099
1474277281,	183099
1474277340,	183099
1474277340,	183099
1474277401,	183099
1474277460,	183099
1474277461,	183099
1474277520,	183099
1474277581,	183109
1474277581,	183109
1474277640,	183109
1474277701,	183109
1474277701,	183109
1474277761,	183109
1474277820,	183109
1474277820,	183109
1474277881,	183109
1474277940,	183109
1474277941,	183109
1474278000,	183109
1474278060,	183109
1474278061,	183109
1474278120,	183109
1474278181,	183114
1474278181,	183114
1474278241,	183114
1474278300,	183114
1474278300,	183114
1474278361,	183114
1474278420,	183141
1474278420,	183141
1474278481,	183141
1474278540,	183141
1474278541,	183141
1474278600,	183141
1474278660,	183141
1474278661,	183141
1474278720,	183141
1474278781,	183141
1474278781,	183141
1474278841,	183141
1474278900,	183141
1474278900,	183141
1474278961,	183141
1474279020,	183141
1474279021,	183141
1474279080,	183141
1474279140,	183141
1474279141,	183141
1474279200,	183141
1474279261,	183141
1474279261,	183141
1474279321,	183141
1474279380,	183141
1474279380,	183141
1474279441,	183141
1474279500,	183141
1474279500,	183141
1474279560,	183141
1474279620,	183141
1474279621,	183141
1474279680,	183141
1474279740,	183141
1474279741,	183141
1474279800,	183141
1474279861,	183141
1474279861,	183141
1474279921,	183141
1474279980,	183141
1474279980,	183141
1474280041,	183141
1474280100,	183141
1474280101,	183141
1474280160,	183141
1474280220,	183141
1474280221,	183141
1474280280,	183141
1474280341,	183141
1474280341,	183141
1474280401,	183141
1474280460,	183141
1474280460,	183141
1474280521,	183141
1474280580,	183141
1474280580,	183141
1474280640,	183141
1474280700,	183141
1474280701,	183141
1474280760,	183141
1474280821,	183141
1474280821,	183141
1474280880,	183141
1474280941,	183141
1474280941,	183141
1474281001,	183141
1474281060,	183141
1474281060,	183141
1474281121,	183141
1474281180,	183141
1474281181,	183141
1474281240,	183141
1474281300,	183141
1474281301,	183141
1474281360,	183141
1474281421,	183141
1474281421,	183141
1474281481,	183141
1474281540,	183141
1474281540,	183141
1474281601,	183141
1474281660,	183141
1474281660,	183141
1474281721,	183141
1474281780,	183141
1474281781,	183141
1474281840,	183141
1474281900,	183141
1474281901,	183141
1474281960,	183141
1474282021,	183141
1474282021,	183141
1474282081,	183141
1474282140,	183141
1474282140,	183141
1474282201,	183141
1474282260,	183141
1474282261,	183141
1474282320,	183141
1474282380,	183141
1474282381,	183141
1474282440,	183141
1474282501,	183141
1474282501,	183141
1474282561,	183141
1474282620,	183141
1474282620,	183141
1474282681,	183141
1474282740,	183141
1474282741,	183141
1474282800,	183141
1474282860,	183141
1474282861,	183141
1474282920,	183141
1474282981,	183141
1474282981,	183141
1474283040,	183141
1474283101,	183141
1474283101,	183141
1474283161,	183141
1474283220,	183141
1474283221,	183141
1474283280,	183141
1474283340,	183141
1474283341,	183141
1474283400,	183141
1474283460,	183141
1474283461,	183141
1474283520,	183141
1474283581,	183141
1474283581,	183141
1474283641,	183141
1474283700,	183141
1474283700,	183141
1474283761,	183141
1474283820,	183141
1474283821,	183141
1474283880,	183141
1474283940,	183141
1474283941,	183141
1474284000,	183141
1474284061,	183141
1474284061,	183141
1474284121,	183141
1474284180,	183141
1474284180,	183141
1474284241,	183141
1474284300,	183141
1474284300,	183141
1474284361,	183141
1474284420,	183141
1474284421,	183141
1474284480,	183141
1474284540,	183141
1474284541,	183141
1474284600,	183141
1474284661,	183141
1474284661,	183141
1474284721,	183141
1474284780,	183141
1474284780,	183141
1474284841,	183141
1474284900,	183141
1474284901,	183141
1474284960,	183141
1474285020,	183141
1474285021,	183141
1474285080,	183141
1474285140,	183141
1474285141,	183141
1474285200,	183141
1474285261,	183141
1474285261,	183141
1474285321,	183141
1474285380,	183141
1474285380,	183141
1474285441,	183141
1474285500,	183141
1474285501,	183141
1474285560,	183141
1474285620,	183141
1474285621,	183141
1474285680,	183141
1474285741,	183141
1474285741,	183141
1474285801,	183141
1474285860,	183141
1474285860,	183141
1474285921,	183141
1474285980,	183141
1474285980,	183141
1474286041,	183141
1474286100,	183141
1474286101,	183141
1474286160,	183141
1474286220,	183141
1474286221,	183141
1474286280,	183141
1474286341,	183141
1474286341,	183141
1474286401,	183141
1474286460,	183141
1474286460,	183141
1474286521,	183141
1474286580,	183141
1474286581,	183141
1474286640,	183141
1474286700,	183141
1474286701,	183141
1474286760,	183141
1474286820,	183141
1474286821,	183141
1474286880,	183141
1474286941,	183141
1474286941,	183141
1474287001,	183141
1474287060,	183141
1474287061,	183141
1474287120,	183141
1474287181,	183141
1474287181,	183141
1474287241,	183141
1474287300,	183141
1474287300,	183141
1474287361,	183141
1474287420,	183141
1474287420,	183141
1474287481,	183141
1474287540,	183141
1474287541,	183141
1474287600,	183141
1474287660,	183141
1474287661,	183141
1474287720,	183141
1474287781,	183141
1474287781,	183141
1474287841,	183141
1474287900,	183141
1474287900,	183141
1474287961,	183141
1474288020,	183141
1474288021,	183141
1474288080,	183141
1474288140,	183141
1474288141,	183141
1474288200,	183141
1474288261,	183142
1474288261,	183142
1474288321,	183142
1474288380,	183142
1474288380,	183142
1474288441,	183142
1474288500,	183142
1474288500,	183142
1474288561,	183142
1474288620,	183142
1474288621,	183142
1474288680,	183142
1474288740,	183142
1474288741,	183142
1474288800,	183142
1474288861,	183142
1474288861,	183142
1474288921,	183142
1474288980,	183142
1474288980,	183142
1474289041,	183142
1474289100,	183142
1474289101,	183142
1474289160,	183142
1474289220,	183142
1474289221,	183142
1474289280,	183142
1474289341,	183142
1474289341,	183142
1474289400,	183142
1474289461,	183142
1474289461,	183142
1474289521,	183142
1474289580,	183142
1474289580,	183142
1474289641,	183142
1474289700,	183142
1474289701,	183142
1474289760,	183142
1474289820,	183142
1474289821,	183142
1474289880,	183142
1474289941,	183142
1474289941,	183142
1474290000,	183142
1474290061,	183142
1474290061,	183142
1474290121,	183142
1474290180,	183142
1474290180,	183142
1474290241,	183142
1474290301,	183142
1474290301,	183142
1474290361,	183142
1474290421,	183142
1474290422,	183142
1474290481,	183142
1474290541,	183142
1474290542,	183142
1474290601,	183142
1474290661,	183142
1474290661,	183142
1474290721,	183142
1474290781,	183142
1474290782,	183142
1474290841,	183142
1474290901,	183142
1474290901,	183142
1474290961,	183142
1474291021,	183142
1474291021,	183142
1474291081,	183142
1474291141,	183142
1474291142,	183142
1474291201,	183142
1474291261,	183142
1474291262,	183142
1474291321,	183142
1474291381,	183142
1474291382,	183142
1474291441,	183142
1474291501,	183142
1474291502,	183142
1474291560,	183142
1474291621,	183142
1474291622,	183142
1474291681,	183142
1474291740,	183142
1474291740,	183142
1474291801,	183142
1474291860,	183142
1474291861,	183142
1474291921,	183142
1474291981,	183142
1474291982,	183142
1474292041,	183142
1474292101,	183142
1474292102,	183142
1474292161,	183142
1474292221,	183142
1474292222,	183142
1474292281,	183142
1474292341,	183142
1474292341,	183142
1474292401,	183142
1474292462,	183142
1474292462,	183142
1474292521,	183142
1474292580,	183142
1474292581,	183142
1474292642,	183142
1474292701,	183142
1474292702,	183142
1474292760,	183142
1474292820,	183142
1474292821,	183142
1474292880,	183142
1474292941,	183142
1474292941,	183142
1474293001,	183142
1474293060,	183142
1474293060,	183142
1474293121,	183142
1474293180,	183142
1474293181,	183142
1474293240,	183142
1474293300,	183142
1474293301,	183142
1474293360,	183142
1474293421,	183142
1474293421,	183142
1474293481,	183142
1474293540,	183142
1474293540,	183142
1474293601,	183142
1474293660,	183142
1474293660,	183142
1474293721,	183142
1474293780,	183142
1474293781,	183142
1474293840,	183142
1474293900,	183176
1474293901,	183176
1474293961,	183176
1474294020,	183176
1474294020,	183176
1474294081,	183176
1474294140,	183176
1474294141,	183176
1474294200,	183176
1474294260,	183176
1474294261,	183176
1474294320,	183176
1474294381,	183176
1474294381,	183176
1474294441,	183176
1474294500,	183176
1474294500,	183176
1474294561,	183176
1474294620,	183176
1474294620,	183176
1474294681,	183176
1474294740,	183176
1474294741,	183176
1474294800,	183176
1474294861,	183186
1474294861,	183186
1474294920,	183186
1474294980,	183186
1474294980,	183186
1474295041,	183186
1474295100,	183186
1474295100,	183186
1474295161,	183186
1474295220,	183186
1474295221,	183186
1474295280,	183186
1474295340,	183186
1474295341,	183186
1474295400,	183186
1474295461,	183186
1474295461,	183186
1474295521,	183186
1474295580,	183286
1474295580,	183286
1474295641,	183286
1474295700,	183286
1474295701,	183286
1474295760,	183286
1474295820,	183286
1474295821,	183286
1474295880,	183286
1474295941,	183286
1474295941,	183286
1474296001,	183286
1474296060,	183286
1474296060,	183286
1474296121,	183286
1474296180,	183286
1474296181,	183286
1474296240,	183286
1474296300,	183286
1474296301,	183286
1474296360,	183286
1474296421,	183286
1474296421,	183286
1474296480,	183286
1474296541,	183286
1474296541,	183286
1474296601,	183286
1474296660,	183286
1474296660,	183286
1474296720,	183286
1474296780,	183286
1474296781,	183286
1474296840,	183286
1474296900,	183286
1474296901,	183286
1474296960,	183286
1474297021,	183286
1474297021,	183286
1474297081,	183286
1474297140,	183286
1474297141,	183286
1474297200,	183286
1474297260,	183286
1474297261,	183286
1474297320,	183286
1474297380,	183286
1474297381,	183286
1474297440,	183286
1474297501,	183286
1474297501,	183286
1474297561,	183286
1474297620,	183286
1474297620,	183286
1474297681,	183286
1474297740,	183286
1474297741,	183286
1474297800,	183286
1474297860,	183286
1474297861,	183286
1474297920,	183286
1474297981,	183286
1474297981,	183286
1474298041,	183286
1474298100,	183286
1474298100,	183286
1474298161,	183286
1474298220,	183286
1474298221,	183286
1474298280,	183286
1474298340,	183286
1474298341,	183286
1474298400,	183286
1474298461,	183286
1474298461,	183286
1474298521,	183286
1474298580,	183286
1474298580,	183286
1474298641,	183286
1474298700,	183286
1474298701,	183286
1474298760,	183286
1474298820,	183286
1474298821,	183286
1474298880,	183286
1474298941,	183286
1474298941,	183286
1474299001,	183286
1474299060,	183286
1474299060,	183286
1474299121,	183286
1474299180,	183286
1474299180,	183286
1474299240,	183286
1474299300,	183286
1474299301,	183286
1474299360,	183286
1474299420,	183286
1474299421,	183286
1474299480,	183286
1474299541,	183286
1474299541,	183286
1474299601,	183286
1474299660,	183286
1474299661,	183286
1474299720,	183286
1474299780,	183286
1474299781,	183286
1474299840,	183286
1474299901,	183286
1474299901,	183286
1474299961,	183286
1474300020,	183286
1474300020,	183286
1474300081,	183286
1474300140,	183286
1474300141,	183286
1474300200,	183286
1474300260,	183286
1474300261,	183286
1474300320,	183286
1474300381,	183286
1474300381,	183286
1474300441,	183286
1474300500,	183286
1474300500,	183286
1474300561,	183286
1474300620,	183286
1474300621,	183286
1474300680,	183286
1474300740,	183286
1474300741,	183286
1474300800,	183286
1474300861,	183286
1474300861,	183286
1474300921,	183286
1474300980,	183286
1474300980,	183286
1474301041,	183286
1474301100,	183286
1474301101,	183286
1474301160,	183286
1474301220,	183286
1474301221,	183286
1474301280,	183286
1474301341,	183286
1474301341,	183286
1474301401,	183286
1474301460,	183286
1474301460,	183286
1474301521,	183286
1474301580,	183286
1474301581,	183286
1474301640,	183286
1474301700,	183286
1474301701,	183286
1474301760,	183286
1474301821,	183286
1474301821,	183286
1474301880,	183286
1474301941,	183286
1474301941,	183286
1474302001,	183286
1474302060,	183286
1474302060,	183286
1474302121,	183286
1474302180,	183286
1474302181,	183286
1474302240,	183286
1474302300,	183286
1474302301,	183286
1474302360,	183286
1474302421,	183286
1474302421,	183286
1474302481,	183286
1474302540,	183286
1474302540,	183286
1474302601,	183286
1474302660,	183286
1474302661,	183286
1474302720,	183286
1474302781,	183286
1474302781,	183286
1474302841,	183286
1474302900,	183286
1474302900,	183286
1474302961,	183286
1474303020,	183286
1474303021,	183286
1474303080,	183286
1474303141,	183296
1474303141,	183296
1474303200,	183296
1474303261,	183296
1474303261,	183296
1474303321,	183296
1474303380,	183296
1474303380,	183296
1474303441,	183296
1474303500,	183296
1474303501,	183296
1474303560,	183296
1474303620,	183296
1474303621,	183296
1474303680,	183296
1474303741,	183296
1474303741,	183296
1474303801,	183296
1474303860,	183296
1474303860,	183296
1474303921,	183296
1474303980,	183296
1474303981,	183296
1474304040,	183296
1474304100,	183341
1474304101,	183341
1474304160,	183341
1474304221,	183341
1474304221,	183341
1474304281,	183341
1474304340,	183341
1474304340,	183341
1474304401,	183341
1474304460,	183341
1474304461,	183341
1474304520,	183341
1474304580,	183341
1474304581,	183341
1474304640,	183341
1474304700,	183341
1474304701,	183341
1474304760,	183341
1474304821,	183341
1474304821,	183341
1474304881,	183341
1474304940,	183341
1474304940,	183341
1474305001,	183341
1474305060,	183351
1474305061,	183351
1474305120,	183351
1474305180,	183351
1474305181,	183351
1474305240,	183351
1474305301,	183351
1474305301,	183351
1474305361,	183351
1474305420,	183351
1474305420,	183351
1474305481,	183351
1474305540,	183351
1474305541,	183351
1474305600,	183351
1474305660,	183351
1474305661,	183351
1474305720,	183351
1474305781,	183351
1474305781,	183351
1474305840,	183351
1474305900,	183351
1474305900,	183351
1474305961,	183351
1474306020,	183351
1474306020,	183351
1474306081,	183351
1474306140,	183351
1474306141,	183351
1474306200,	183351
1474306260,	183351
1474306261,	183351
1474306320,	183351
1474306381,	183351
1474306381,	183351
1474306441,	183351
1474306500,	183351
1474306500,	183351
1474306561,	183351
1474306620,	183351
1474306621,	183351
1474306680,	183351
1474306740,	183351
1474306741,	183351
1474306800,	183351
1474306861,	183351
1474306861,	183351
1474306921,	183351
1474306980,	183363
1474306980,	183363
1474307041,	183363
1474307100,	183363
1474307101,	183363
1474307160,	183363
1474307220,	183363
1474307221,	183363
1474307280,	183363
1474307341,	183363
1474307341,	183363
1474307401,	183363
1474307460,	183363
1474307460,	183363
1474307521,	183363
1474307580,	183363
1474307580,	183363
1474307641,	183363
1474307700,	183363
1474307701,	183363
1474307760,	183363
1474307820,	183363
1474307821,	183363
1474307880,	183363
1474307941,	183363
1474307941,	183363
1474308001,	183363
1474308060,	183363
1474308060,	183363
1474308121,	183363
1474308180,	183363
1474308181,	183363
1474308240,	183363
1474308300,	183363
1474308301,	183363
1474308360,	183363
1474308421,	183363
1474308421,	183363
1474308481,	183363
1474308540,	183363
1474308541,	183363
1474308600,	183363
1474308660,	183363
1474308661,	183363
1474308720,	183363
1474308781,	183363
1474308781,	183363
1474308841,	183363
1474308900,	183363
1474308900,	183363
1474308961,	183363
1474309020,	183363
1474309021,	183363
1474309080,	183363
1474309140,	183363
1474309141,	183363
1474309200,	183363
1474309261,	183373
1474309261,	183373
1474309321,	183373
1474309380,	183373
1474309380,	183373
1474309441,	183373
1474309500,	183373
1474309501,	183373
1474309560,	183373
1474309620,	183373
1474309621,	183373
1474309680,	183373
1474309741,	183373
1474309741,	183373
1474309801,	183373
1474309860,	183373
1474309860,	183373
1474309921,	183373
1474309980,	183373
1474309980,	183373
1474310041,	183373
1474310100,	183373
1474310101,	183373
1474310160,	183373
1474310220,	183373
1474310221,	183373
1474310280,	183373
1474310341,	183373
1474310341,	183373
1474310401,	183373
1474310460,	183373
1474310460,	183373
1474310521,	183373
1474310580,	183373
1474310581,	183373
1474310640,	183373
1474310700,	183373
1474310701,	183373
1474310761,	183373
1474310820,	183373
1474310820,	183373
1474310881,	183373
1474310940,	183373
1474310941,	183373
1474311000,	183373
1474311060,	183373
1474311061,	183373
1474311120,	183373
1474311181,	183373
1474311181,	183373
1474311241,	183373
1474311300,	183373
1474311300,	183373
1474311361,	183373
1474311420,	183373
1474311421,	183373
1474311480,	183373
1474311540,	183373
1474311541,	183373
1474311600,	183373
1474311661,	183373
1474311661,	183373
1474311721,	183373
1474311780,	183373
1474311780,	183373
1474311841,	183373
1474311900,	183373
1474311901,	183373
1474311960,	183373
1474312020,	183373
1474312021,	183373
1474312080,	183373
1474312141,	183373
1474312141,	183373
1474312201,	183373
1474312260,	183373
1474312260,	183373
1474312321,	183373
1474312380,	183373
1474312381,	183373
1474312440,	183373
1474312500,	183373
1474312501,	183373
1474312560,	183373
1474312621,	183373
1474312621,	183373
1474312680,	183373
1474312741,	183373
1474312741,	183373
1474312801,	183373
1474312860,	183373
1474312860,	183373
1474312921,	183373
1474312980,	183373
1474312981,	183373
1474313040,	183373
1474313100,	183373
1474313101,	183373
1474313160,	183373
1474313221,	183373
1474313221,	183373
1474313281,	183373
1474313340,	183373
1474313341,	183373
1474313400,	183373
1474313460,	183373
1474313461,	183373
1474313520,	183373
1474313580,	183373
1474313581,	183373
1474313640,	183373
1474313701,	183373
1474313701,	183373
1474313761,	183373
1474313820,	183373
1474313820,	183373
1474313881,	183373
1474313940,	183373
1474313941,	183373
1474314000,	183373
1474314060,	183373
1474314061,	183373
1474314120,	183373
1474314181,	183373
1474314181,	183373
1474314241,	183373
1474314300,	183373
1474314300,	183373
1474314361,	183373
1474314420,	183373
1474314421,	183373
1474314480,	183373
1474314540,	183373
1474314541,	183373
1474314600,	183373
1474314661,	183373
1474314661,	183373
1474314721,	183373
1474314780,	183373
1474314780,	183373
1474314841,	183373
1474314900,	183373
1474314901,	183373
1474314960,	183373
1474315021,	183373
1474315021,	183373
1474315080,	183373
1474315141,	183373
1474315141,	183373
1474315201,	183373
1474315260,	183373
1474315261,	183373
1474315321,	183373
1474315380,	183373
1474315381,	183373
1474315441,	183373
1474315500,	183373
1474315500,	183373
1474315561,	183373
1474315620,	183373
1474315621,	183373
1474315680,	183373
1474315741,	183373
1474315741,	183373
1474315800,	183373
1474315861,	183373
1474315861,	183373
1474315921,	183373
1474315980,	183373
1474315980,	183373
1474316041,	183373
1474316100,	183373
1474316101,	183373
1474316160,	183373
1474316221,	183373
1474316221,	183373
1474316280,	183373
1474316341,	183373
1474316341,	183373
1474316401,	183373
1474316460,	183373
1474316460,	183373
1474316521,	183373
1474316580,	183373
1474316581,	183373
1474316640,	183373
1474316701,	183373
1474316701,	183373
1474316760,	183373
1474316821,	183373
1474316821,	183373
1474316881,	183373
1474316940,	183373
1474316940,	183373
1474317001,	183373
1474317060,	183373
1474317061,	183373
