#start
# timestamp, 	data
1185,	103159
1186,	103269
1187,	103269
1188,	103269
1189,	103374
1189,	103374
1190,	103374
1191,	103374
1192,	103492
1193,	103632
1194,	103680
1195,	103710
1196,	103710
1197,	103710
1197,	103710
1198,	103740
1199,	103740
1200,	103780
1201,	103790
1202,	103790
1203,	103790
1204,	103845
1205,	103845
1206,	103865
1206,	103865
1207,	104019
1208,	104029
1209,	104029
1210,	104059
1211,	104069
1212,	104069
1213,	104069
1214,	104069
1215,	104074
1215,	104174
1216,	104194
1217,	104194
1218,	104260
1219,	104407
1220,	104407
1221,	104414
1222,	104434
1223,	104434
1224,	104436
1224,	104436
1225,	104446
1226,	104546
1227,	104556
1228,	104576
1229,	104576
1230,	104576
1231,	104576
1232,	104615
1233,	104615
1233,	105615
1234,	105625
1235,	105635
1236,	105645
1237,	105645
1238,	105645
1239,	105645
1240,	105645
1241,	105645
1241,	105645
1242,	105645
1243,	105645
1244,	105645
1245,	105755
1246,	105755
1247,	105755
1248,	105755
1249,	105755
1250,	105755
1250,	105759
1251,	105904
1252,	106000
1253,	106100
1254,	106200
1255,	106280
1256,	106280
1257,	106280
1258,	106380
1258,	106380
1259,	106428
1260,	106453
1261,	106463
1262,	106464
1263,	106469
1264,	106490
1265,	106525
1266,	106525
1267,	106595
1268,	106654
1268,	106654
1269,	106654
1270,	106705
1271,	106705
1272,	106735
1273,	106750
1274,	106796
1275,	106796
1276,	106806
1277,	106860
1277,	106925
1278,	106925
1279,	107035
1280,	107035
1281,	107080
1282,	107080
1283,	107142
1284,	107142
1285,	107149
1285,	107149
1286,	107332
1287,	107458
1288,	107513
1289,	107651
1290,	107651
1291,	107661
1292,	107661
1293,	107661
1294,	107690
1294,	107701
1295,	107751
1296,	107962
1297,	107962
1298,	107972
1299,	107972
1300,	107972
1301,	107984
1302,	107984
1303,	108034
1304,	108064
1304,	108084
1305,	108084
1306,	108106
1307,	108106
1308,	108106
1309,	108106
1310,	108106
1311,	108107
1312,	108107
1313,	108117
1313,	108117
1314,	108117
1315,	108117
1316,	108117
1317,	108117
1318,	108127
1319,	108127
1320,	108227
1321,	108227
1322,	108227
1323,	108227
1324,	108227
1325,	108227
1326,	108227
1327,	108227
1328,	108229
1329,	108229
1330,	108229
1331,	108229
1332,	108229
1332,	108229
1333,	108229
1334,	108229
1335,	108264
1336,	108274
1337,	108274
1338,	108284
1339,	108284
1340,	108296
1341,	108306
1341,	108306
1342,	108306
1343,	108306
1344,	108306
1345,	108311
1346,	108311
1347,	108311
1348,	108311
1349,	108311
1350,	108321
1350,	108321
1351,	108346
1352,	108346
1353,	108396
1354,	108396
1355,	108439
1356,	108469
1357,	108469
1358,	108469
1358,	108469
1359,	108494
1360,	108494
1361,	108511
1362,	108541
1363,	108601
1364,	108601
1365,	108731
1366,	108731
1367,	108917
1368,	108947
1368,	108958
1369,	108978
1370,	109149
1371,	109149
1372,	109156
1373,	109178
1374,	109631
1375,	109631
1376,	110481
1377,	110482
1378,	110635
1378,	110646
1379,	110688
1380,	110720
1381,	110925
1382,	110930
1383,	110946
1384,	110983
1385,	110983
1386,	111013
1387,	111175
1387,	111245
1388,	111245
1389,	111250
1390,	111324
1391,	111525
1392,	111584
1393,	111589
1394,	111589
1395,	111689
1396,	111742
1396,	111742
1397,	111902
1398,	111904
1399,	111924
1400,	112007
1401,	112007
1402,	112007
1403,	112024
1404,	112024
1404,	112024
1405,	112094
1406,	112094
1407,	112211
1408,	112271
1409,	112271
1410,	112271
1411,	112271
1412,	112281
1412,	112401
1413,	112422
1414,	112467
1415,	112467
1416,	112494
1417,	112694
1418,	112694
1419,	112694
1420,	112794
1420,	112804
1421,	112834
1422,	112845
1423,	112885
1424,	112916
1425,	112947
1426,	112947
1427,	112947
1428,	113056
1428,	113107
1429,	113112
1430,	113122
1431,	113226
1432,	113291
1433,	113321
1434,	113488
1436,	113520
1436,	113520
1437,	113571
1438,	114181
1439,	114199
1440,	116946
1440,	116946
1441,	116974
1442,	116974
1443,	116974
1444,	116974
1445,	116974
1446,	116974
1447,	116974
1447,	117004
1448,	117014
1449,	117014
1450,	117039
1451,	117039
1452,	117039
1453,	117044
1454,	117186
1454,	117196
1455,	117306
1456,	117434
1457,	117584
1458,	117644
1459,	117744
1460,	117744
1461,	117744
1462,	118076
1462,	118126
1463,	118176
1464,	118186
1465,	118408
1466,	118438
1467,	118438
1468,	118443
1469,	118493
1469,	118553
1470,	118568
1471,	118568
1472,	118728
1473,	118850
1474,	118850
1475,	118859
1476,	118959
1477,	119069
1477,	119079
1478,	119079
1479,	119229
1480,	119239
1481,	119319
1482,	119319
1483,	119470
1484,	119485
1485,	119585
1485,	119621
1486,	119825
1487,	119865
1488,	120093
1489,	121093
1490,	121123
1491,	121305
1492,	121305
1493,	121349
1494,	121359
1495,	121452
1495,	121489
1496,	121689
1497,	121689
1498,	121689
1499,	121724
1500,	121733
1501,	121733
1502,	121733
1503,	121743
1504,	121753
1504,	121753
1505,	121763
1506,	121763
1507,	121763
1508,	121787
1509,	121787
1510,	121801
1511,	121827
1512,	121837
1512,	121897
1513,	121938
1514,	121948
1515,	121959
1516,	121997
1517,	121997
1518,	122012
1519,	122038
1520,	122063
1520,	122063
1521,	122087
1522,	122127
1523,	122157
1524,	122186
1525,	122316
1526,	122316
1527,	122346
1528,	122366
1528,	122677
1529,	122697
1530,	122707
1531,	122707
1532,	122727
1533,	122767
1534,	122767
1535,	122797
1536,	122817
1537,	122906
1537,	122916
1538,	122946
1539,	122946
1540,	122946
1541,	122956
1542,	122966
1543,	122966
1544,	123086
1545,	123086
1546,	123086
1547,	123186
1547,	123187
1548,	123207
1549,	123207
1550,	123217
1551,	123217
1552,	123228
1554,	123228
1555,	123278
1556,	123288
1557,	123338
1557,	123551
1558,	123551
1559,	123551
1560,	123601
1561,	123601
1562,	123626
1563,	123756
1564,	123756
1565,	123766
1566,	123796
1567,	123880
1568,	123880
1568,	123928
1569,	123928
1570,	123938
1571,	124271
1572,	124281
1573,	124281
1574,	124322
1575,	124322
1576,	124529
1577,	124791
1577,	124791
1578,	124875
1579,	124885
1580,	124936
1581,	125075
1582,	125144
1583,	125144
1584,	125144
1585,	125184
1586,	125384
1586,	125734
1587,	125764
1588,	125768
1589,	125783
1590,	125803
1591,	125836
1592,	125836
1593,	125866
1594,	125890
1595,	125922
1595,	125922
1596,	125922
1597,	125924
1598,	125947
1599,	125997
1600,	126017
1601,	126017
1602,	126037
1603,	126104
1604,	126109
1604,	126139
1605,	126141
1606,	126172
1607,	126228
1608,	126328
1609,	126351
1610,	126351
1611,	126447
1612,	126552
1613,	126632
1613,	126792
1614,	126796
1615,	127019
1616,	127119
1617,	127119
1618,	127209
1619,	127209
1620,	127265
1621,	127278
1622,	127298
1623,	127328
1623,	127383
1624,	127413
1625,	127463
1626,	127593
1627,	127600
1628,	127610
1630,	127710
1631,	127710
1632,	127710
1632,	127710
1633,	127720
1634,	127720
1635,	127720
1636,	127760
1637,	127760
1638,	127760
1639,	127790
1640,	127953
1641,	128172
1641,	128272
1642,	128272
1643,	128272
1644,	128302
1645,	128302
1646,	128302
1647,	128302
1648,	128313
1649,	128346
1649,	128356
1650,	128386
1651,	128397
1652,	128657
1653,	128757
1654,	128767
1655,	128888
1656,	128888
1657,	128888
1658,	128918
1659,	128940
1659,	129040
1660,	129040
1661,	129100
1662,	129131
1663,	129159
1664,	129314
1665,	129314
1666,	129515
1667,	129565
1668,	129631
1668,	129681
1669,	129709
1670,	129839
1671,	129949
1672,	130009
1673,	130009
1674,	130009
1675,	130109
1676,	130320
1677,	130427
1678,	130542
1678,	130715
1679,	130725
1680,	130790
1681,	130965
1682,	131065
1683,	131147
1684,	131147
1685,	131229
1686,	131239
1687,	131249
1688,	131299
1689,	131309
1690,	131409
1691,	131543
1691,	131741
1692,	131922
1693,	131962
1694,	132093
1695,	132289
1696,	132289
1697,	132319
1698,	132442
1698,	132556
1699,	132556
1700,	132636
1701,	132779
1702,	133034
1703,	133087
1704,	133087
1705,	133257
1706,	133586
1707,	133817
1707,	134075
1708,	134295
1709,	134325
1710,	134325
1711,	134378
1712,	134378
1713,	134498
1714,	134693
1715,	134947
1715,	135099
1716,	135188
1717,	135379
1718,	135596
1719,	135840
1720,	136510
1721,	136840
1722,	136840
1723,	137520
1724,	137676
1725,	137944
1726,	138253
1726,	138488
1727,	138760
1728,	138980
1729,	139202
1730,	139390
1731,	139390
1732,	139502
1733,	139896
1734,	140031
1734,	140592
1735,	140755
1736,	141045
1737,	141269
1738,	141289
1739,	141403
1740,	141639
1741,	141639
1742,	141769
1743,	141862
1744,	141933
1744,	141956
1745,	142015
1746,	142079
1747,	142179
1748,	142246
1749,	142311
1750,	142311
1751,	142534
1752,	142574
1753,	142576
1753,	142578
1754,	142613
1755,	142628
1756,	142654
1757,	142664
1758,	142664
1759,	142664
1760,	142664
1761,	142674
1762,	142674
1762,	142684
1763,	142695
1764,	142695
1765,	143736
1766,	143791
1767,	143791
1768,	143813
1769,	143813
1770,	143813
1770,	143854
1771,	143865
1772,	143980
1773,	143997
1774,	144048
1775,	144048
1776,	144048
1777,	144048
1778,	144086
1779,	144098
1779,	144143
1780,	144397
1781,	144408
1782,	144440
1783,	144692
1784,	144692
1785,	144757
1786,	144782
1787,	144936
1787,	144991
1788,	145049
1789,	145049
1790,	145069
1791,	145197
1792,	145197
1793,	145199
1794,	145199
1796,	145199
1797,	145249
1797,	145379
1798,	145398
1799,	145398
1800,	145421
1801,	145461
1802,	145466
1803,	145466
1804,	145498
1805,	145498
1806,	145498
1806,	145511
1807,	145556
1809,	145643
1810,	145743
1811,	145815
1812,	145815
1813,	145827
1814,	145900
1815,	145902
1815,	145912
1816,	145922
1817,	145942
1818,	145982
1819,	146031
1820,	146031
1821,	146111
1822,	146157
1823,	146173
1824,	146173
1825,	146207
1825,	146227
1826,	146358
1827,	146381
1828,	146381
1829,	146504
1830,	146519
1831,	146519
1832,	146531
1833,	146531
1834,	146531
1834,	146541
1835,	146541
1836,	146541
1837,	146652
1838,	147111
1839,	147141
1840,	147141
1841,	147162
1842,	147192
1843,	147192
1843,	147269
1844,	147279
1845,	147279
1846,	147285
1847,	147785
1848,	147785
1849,	147785
1850,	147805
1851,	147845
1852,	147857
1852,	147857
1853,	147857
1854,	147864
1855,	147869
1856,	147869
1857,	147869
1858,	148061
1859,	148061
1860,	148091
1860,	148293
1861,	148293
1862,	148328
1863,	148328
1864,	148378
1865,	148408
1866,	148408
1867,	148449
1868,	148559
1868,	148562
1869,	148562
1870,	148562
1871,	148562
1872,	148593
1873,	148693
1874,	148731
1875,	148731
1876,	148734
1877,	148847
1878,	148877
#1879,	0
1880,	148882
1881,	148882
1883,	149007
1884,	149012
1885,	149012
1886,	149035
1887,	149050
1888,	149152
1888,	149152
1889,	149398
1890,	149465
1891,	149465
1892,	149634
1893,	149636
1894,	149736
1895,	149998
1896,	150033
1897,	150043
1897,	150043
1898,	153484
1899,	153509
1900,	153519
1901,	153519
1902,	153581
1903,	153586
1904,	153736
1905,	153736
1905,	153736
1906,	153836
1907,	153868
1908,	153899
1909,	153920
1910,	153960
1911,	154110
1912,	154133
1913,	154348
1914,	154348
1914,	154390
1915,	154621
1916,	154621
1917,	154671
1918,	154709
1919,	154740
1920,	154765
1921,	154765
1922,	154765
1922,	154890
1923,	154891
1924,	155958
1925,	156009
1926,	156049
1927,	156053
1928,	156103
1929,	156203
1930,	156223
1931,	156223
1931,	156298
1932,	156452
1933,	156532
1934,	156817
1935,	156988
1936,	156989
1937,	157321
1938,	157741
1939,	157854
1939,	157854
1940,	158008
1941,	158008
1942,	158360
1943,	158360
1944,	158360
1945,	158445
1946,	158455
1947,	158465
1948,	158565
1949,	158565
1949,	158856
1950,	158878
1951,	158981
1952,	158981
1953,	158981
1954,	159001
1955,	159111
1956,	159251
1957,	159251
1957,	159251
1958,	159251
1959,	159411
1960,	159416
1961,	159516
1962,	159566
1963,	159628
1964,	159628
1965,	159630
1966,	159630
1966,	159630
1967,	159630
1968,	159632
1969,	159642
1970,	159702
1971,	159702
1972,	159712
1973,	159712
1974,	159712
1974,	159713
1975,	159713
1976,	159753
1977,	159753
1978,	159755
1979,	159765
1981,	159775
1982,	159875
1982,	159875
1983,	159905
1984,	159915
1985,	159935
1986,	159935
1987,	159945
1988,	159945
1989,	159976
1990,	159986
1991,	159986
1992,	160011
1993,	160011
1994,	160034
1995,	160064
1996,	160164
1997,	160174
1998,	160174
1999,	160174
2000,	160174
2000,	160174
2001,	160244
2002,	160294
2003,	160294
2004,	160294
2005,	160294
2006,	160295
2007,	160297
2008,	160297
2009,	160348
2009,	160348
2010,	160348
2011,	160358
2012,	160410
2013,	160913
2014,	160936
2015,	161009
2016,	161150
2017,	161265
2018,	161439
2019,	161439
2019,	161534
2020,	161629
2021,	161629
2022,	161709
2023,	161771
2024,	161795
2025,	161797
2026,	162017
2027,	162017
2027,	162117
2028,	162207
2029,	162247
2030,	162267
2031,	162338
2032,	162483
2033,	162506
2034,	162538
2035,	162787
2036,	162787
2036,	162815
2037,	162835
2038,	162958
2039,	163005
2040,	163054
2041,	163077
2042,	163080
2043,	163103
2044,	163176
2045,	163276
2046,	163276
2046,	163311
2047,	163473
2048,	163488
2049,	163603
2050,	163628
2051,	163732
2052,	163909
2053,	164185
2054,	164253
2055,	164253
2056,	164309
2056,	164442
2057,	164481
2058,	164498
2059,	164561
2060,	164680
2061,	164805
2062,	165340
2063,	165648
2064,	165895
2065,	165895
2065,	166039
2066,	166106
2067,	166228
2068,	166398
2069,	166514
2070,	166694
2071,	166864
2072,	166984
2073,	167005
2074,	167005
2075,	167065
2075,	167069
2076,	167170
2077,	167392
2078,	167435
2079,	167540
2080,	167788
2081,	168006
2082,	168150
2083,	168316
2084,	168316
2084,	168450
2085,	168901
2086,	169443
2087,	169572
2088,	169757
2089,	169971
2090,	170522
2091,	170645
2092,	170645
2092,	170769
2093,	171013
2094,	171088
2095,	171124
2096,	171154
2097,	171175
2098,	171599
2099,	171639
2100,	171719
2101,	171719
2101,	171729
2102,	171909
2103,	171909
2104,	171969
2105,	172097
2106,	172248
2107,	172494
2108,	172925
2109,	172925
2109,	173022
2110,	173442
2111,	173462
2112,	173809
2113,	174104
2114,	174114
2115,	174479
2116,	174632
2117,	174642
2118,	174720
2119,	174728
2120,	174894
2121,	174899
2122,	175121
2123,	175298
2124,	175338
2125,	175338
2125,	175401
2126,	175619
2127,	176142
2128,	176304
2129,	176375
2130,	176516
2131,	176527
2132,	176642
2133,	176687
2134,	176687
2134,	176774
2135,	176905
2137,	176915
2138,	176915
2139,	177075
2140,	177145
2141,	177225
2141,	177225
2142,	177235
2143,	177760
2144,	177871
2145,	177871
2146,	177971
2147,	177971
2148,	177981
2149,	177981
2149,	178011
2150,	178023
2151,	178226
2152,	178468
2153,	178601
2154,	178601
2155,	178943
2156,	179013
2157,	179047
2158,	179047
2158,	179149
2159,	179159
2160,	179159
2161,	179171
2162,	179171
2163,	179171
2164,	179172
2165,	179172
2166,	179172
2167,	179289
2168,	179289
2169,	179289
2170,	179319
2171,	179323
2172,	179323
2173,	179344
2174,	179374
2174,	179374
2175,	179374
2176,	179374
2177,	179444
2178,	179444
2179,	179476
2180,	179493
2181,	179507
2182,	179561
2183,	179561
2183,	179600
2184,	180000
2185,	180000
2186,	180017
2187,	180126
2188,	180332
2189,	180447
2190,	180516
2191,	180516
2191,	180526
2192,	180576
2193,	180576
2194,	180576
2195,	180636
2196,	180636
2197,	180863
2198,	180876
2199,	180877
2199,	180877
2200,	181007
2201,	181027
2202,	181057
2203,	181378
2204,	181660
2205,	181674
2206,	181674
2207,	181684
2208,	181684
2208,	181692
2209,	181765
2210,	181765
2211,	181765
2212,	181765
2213,	181765
2214,	181795
2215,	181795
2216,	181795
2216,	181815
2217,	181965
2218,	181967
2219,	181977
